CUST_CODE,INV_DATE,INV_TOTAL,EMP_ID,INV_NUM
823,8/5/2013,102.92,84276,1882
824,8/5/2013,210.66,83734,1883
825,11/7/2013,258.57,83593,2780
826,12/2/2013,70.48,83677,3026
827,9/8/2013,137.93,83565,2212
828,9/12/2013,265.31,83850,2248
829,8/6/2013,208.5,83906,1901
830,9/8/2013,124.94,83906,2211
831,8/7/2013,506.22,83878,1908
832,8/8/2013,275.28,84191,1914
833,1/1/2014,189.94,84163,3316
834,12/12/2013,116.28,84219,3118
835,8/10/2013,474.97,83509,1937
836,9/1/2013,196.46,83565,2139
837,8/10/2013,19.95,84021,1941
838,8/18/2013,16.99,84078,2019
839,9/23/2013,11.99,84049,2349
840,12/26/2013,312.85,84392,3257
841,10/16/2013,419.61,84248,2565
842,8/22/2013,246.07,84191,2052
843,11/13/2013,51.18,84049,2840
844,8/12/2013,521.4,83792,1959
845,8/13/2013,17.98,83850,1962
846,8/13/2013,70.77,83621,1965
847,8/13/2013,113.22,84219,1966
848,12/6/2013,264.48,84134,3055
849,9/30/2013,273.26,83964,2420
850,8/14/2013,203.82,83677,1978
852,1/14/2014,109.73,83850,3430
853,11/25/2013,372.68,84078,2962
854,8/15/2013,89.93,84191,1987
855,8/15/2013,300.47,83565,1988
856,8/15/2013,75.14,83593,1989
857,11/10/2013,18.36,84078,2812
858,10/3/2013,23.98,83593,2444
859,12/1/2013,11.18,84191,3014
860,12/18/2013,398.04,83593,3180
861,8/16/2013,19.98,83537,2000
862,1/5/2014,13.59,83763,3357
863,8/24/2013,272.85,84392,2064
864,8/25/2013,123.81,84276,2076
865,8/26/2013,113.92,83936,2083
866,8/17/2013,99.54,84420,2008
867,10/10/2013,301.24,83565,2507
868,11/23/2013,246.67,83565,2938
869,12/3/2013,111.95,83537,3032
870,8/18/2013,295.03,83850,2014
871,8/18/2013,488.59,83537,2015
872,8/18/2013,207.14,83565,2017
873,8/18/2013,227.71,84364,2018
874,8/19/2013,127.42,83705,2020
875,8/19/2013,135.71,84078,2021
876,8/19/2013,219,84021,2023
877,9/25/2013,300.32,83906,2364
879,8/20/2013,143.52,83537,2035
880,8/21/2013,173.87,83621,2039
881,8/26/2013,318.47,83878,2086
882,12/11/2013,228.65,84364,3109
883,12/12/2013,271.52,83936,3121
884,10/8/2013,89.54,84392,2486
885,8/22/2013,210.75,83820,2048
886,8/23/2013,120.12,83621,2056
887,12/17/2013,135.08,83649,3169
888,11/21/2013,69.87,83993,2921
890,8/24/2013,116.53,83621,2063
891,8/24/2013,47.67,83593,2065
892,12/12/2013,328.73,84106,3124
893,9/17/2013,49.96,84049,2291
894,11/21/2013,183.94,84219,2918
895,12/18/2013,87.96,84106,3178
896,8/24/2013,47.96,83677,2071
897,8/26/2013,112.92,84219,2091
898,8/25/2013,624.83,83936,2080
899,1/11/2014,402.07,83649,3404
900,8/26/2013,351.08,84191,2084
901,9/17/2013,131.34,84134,2294
902,8/26/2013,107.94,83820,2088
903,10/24/2013,128.71,83537,2646
904,12/10/2013,147.93,84248,3096
905,8/27/2013,332.92,83936,2096
906,9/17/2013,302.36,84364,2297
907,8/28/2013,30.36,84219,2104
908,11/4/2013,409.83,84106,2743
909,11/7/2013,65.95,83677,2774
910,10/28/2013,448.73,83820,2684
911,8/29/2013,221,83734,2113
912,8/29/2013,313.05,83705,2114
913,10/31/2013,286.07,84078,2713
914,9/13/2013,424.23,83820,2254
915,11/14/2013,212.68,83734,2843
916,8/30/2013,95.96,83993,2123
917,8/30/2013,172.91,83906,2124
919,12/9/2013,114.29,84163,3090
920,8/31/2013,87.16,84078,2131
921,1/10/2014,167.41,83993,3402
922,11/25/2013,282.33,83593,2960
923,9/21/2013,174.94,83621,2332
924,9/1/2013,390.54,83565,2137
925,12/12/2013,208.85,83906,3119
926,10/21/2013,242.47,83964,2623
927,10/16/2013,245.84,83850,2575
928,1/7/2014,129.93,84248,3370
930,9/26/2013,184.12,83593,2377
931,9/10/2013,79.42,84134,2225
932,11/8/2013,226.6,83936,2787
933,9/3/2013,206.66,83820,2159
934,12/9/2013,282.71,84049,3086
935,9/3/2013,111.91,83936,2161
936,9/16/2013,214.87,83763,2284
937,10/31/2013,209.92,83936,2708
938,9/3/2013,337.84,83677,2165
939,10/18/2013,74.15,84392,2592
940,9/4/2013,100.91,84049,2170
941,9/4/2013,76.77,84078,2172
942,11/24/2013,123.31,83936,2951
943,9/5/2013,178.93,83565,2180
944,10/15/2013,28.44,84021,2556
945,10/12/2013,217.32,83537,2523
946,10/17/2013,41.88,84392,2583
947,12/5/2013,65.97,83763,3046
948,9/6/2013,86.75,83565,2187
949,9/6/2013,181.93,84163,2189
950,10/2/2013,29.99,84420,2436
951,11/13/2013,334.77,84392,2842
952,9/6/2013,203.14,83993,2192
953,10/11/2013,405.23,83593,2519
954,11/10/2013,216.38,84334,2803
955,9/6/2013,359.87,83850,2195
956,9/7/2013,560.51,83964,2199
957,9/7/2013,172.69,83763,2200
958,9/7/2013,56.94,83792,2202
959,10/25/2013,164.9,83565,2657
960,9/7/2013,182.91,84106,2206
961,10/7/2013,613.25,83850,2477
962,1/15/2014,262.81,83878,3443
963,9/8/2013,116.97,83993,2210
964,11/11/2013,163.1,83906,2821
965,9/9/2013,220.49,83593,2218
966,9/9/2013,315.94,83906,2221
967,12/2/2013,341.86,83677,3019
968,9/10/2013,67.54,83850,2227
969,9/10/2013,158.69,84134,2230
970,9/10/2013,443.24,83537,2232
971,11/28/2013,43.98,83850,2985
972,9/12/2013,216.21,83993,2243
973,9/12/2013,257.25,84134,2250
974,9/13/2013,317.42,84078,2251
975,12/21/2013,121.02,83850,3203
976,9/13/2013,269.46,84334,2258
977,9/13/2013,265.38,84334,2259
978,10/11/2013,37.86,84276,2515
979,9/15/2013,245.51,83906,2272
980,11/2/2013,366.41,83850,2729
981,11/27/2013,59.11,84163,2982
982,9/16/2013,307.45,84392,2286
983,12/23/2013,223.86,84078,3227
984,11/12/2013,427.25,83936,2823
985,11/14/2013,111.02,84276,2844
986,9/17/2013,488.83,84334,2299
987,11/20/2013,214.16,83763,2904
988,10/24/2013,108.13,84078,2644
990,11/20/2013,86.65,83878,2901
991,10/14/2013,224.19,83677,2548
992,11/21/2013,468.33,83936,2914
993,9/19/2013,124.24,84163,2315
995,9/20/2013,247.31,84334,2318
996,1/2/2014,27.18,84049,3333
997,9/20/2013,156.91,84219,2322
998,9/20/2013,251.89,84219,2324
999,9/20/2013,91.11,83621,2325
1000,9/21/2013,133.51,83993,2328
1001,9/21/2013,263.52,84021,2330
1002,1/8/2014,341.48,84276,3382
1003,9/21/2013,259.81,84248,2334
1004,10/28/2013,352.39,83593,2685
1005,9/22/2013,200.3,83792,2337
1006,9/22/2013,201.29,84021,2340
1007,11/20/2013,293.19,84276,2908
1008,10/8/2013,65.97,83734,2485
1009,12/18/2013,250.57,83565,3184
1010,11/9/2013,438.95,83820,2794
1011,9/26/2013,278.26,84392,2373
1012,9/24/2013,218.25,83763,2356
1013,9/25/2013,226.83,83593,2360
1014,9/25/2013,212.03,83537,2362
1016,11/14/2013,68.93,83906,2847
1017,9/25/2013,215.67,83734,2368
1018,9/26/2013,206.05,84334,2371
1019,9/29/2013,298.65,84276,2406
1020,9/26/2013,77.65,84219,2379
1021,12/8/2013,391.88,84163,3080
1022,9/27/2013,219.43,84219,2381
1023,9/27/2013,383.66,83677,2382
1024,9/27/2013,23.18,84078,2386
1025,9/27/2013,199.44,83850,2387
1026,9/27/2013,176.57,84420,2388
1027,9/28/2013,58.76,83677,2392
1028,11/20/2013,12.99,83993,2903
1029,9/28/2013,224.61,83936,2396
1030,12/28/2013,70.11,83593,3273
1031,1/10/2014,205.94,84306,3397
1032,9/29/2013,167.96,84021,2404
1033,1/10/2014,316.83,83964,3403
1034,12/2/2013,65.98,83964,3023
1035,9/30/2013,111.91,83621,2414
1036,9/30/2013,116.96,84306,2416
1037,9/30/2013,134.52,84134,2417
1038,10/1/2013,206.65,84078,2425
1039,12/5/2013,232.42,83878,3050
1040,10/2/2013,104.31,83677,2434
1041,12/9/2013,75.14,84049,3081
1042,10/2/2013,20.99,83537,2437
1043,12/29/2013,318.61,83936,3290
1044,10/3/2013,103.96,84306,2443
1045,11/18/2013,318.23,84306,2887
1046,10/4/2013,292.75,83565,2447
1047,1/5/2014,256.28,83593,3351
1048,11/21/2013,50.97,83993,2922
1049,10/4/2013,262.63,83593,2453
1050,10/4/2013,72.54,84191,2455
1051,10/5/2013,295.46,84021,2457
1052,10/6/2013,336.47,83820,2465
1053,10/6/2013,406.1,83792,2466
1054,10/7/2013,73.17,83509,2476
1055,10/7/2013,102.72,84191,2480
1056,10/7/2013,59.98,83593,2483
1057,10/8/2013,61.57,83593,2487
1058,10/8/2013,239.51,83936,2488
1059,10/8/2013,522.24,83936,2491
1060,12/30/2013,340.27,84276,3292
1061,10/9/2013,27.98,83792,2495
1062,10/9/2013,244.27,83649,2496
1063,10/9/2013,339.38,84163,2497
1064,10/9/2013,169.93,84191,2498
1065,11/6/2013,105.22,83993,2767
1066,11/6/2013,261.91,84248,2768
1067,10/9/2013,165.91,84021,2506
1068,10/20/2013,249.92,84276,2610
1069,10/11/2013,448.25,84392,2516
1070,10/16/2013,310.67,83964,2563
1071,10/11/2013,142.1,84248,2520
1072,12/2/2013,34.77,83705,3022
1073,10/12/2013,49.77,84392,2524
1074,11/11/2013,87.96,83993,2817
1075,12/16/2013,268.44,83878,3163
1076,11/16/2013,210.5,83565,2866
1077,10/13/2013,588.35,84049,2534
1078,10/13/2013,265.09,83677,2538
1079,10/13/2013,237.88,83621,2540
1080,10/14/2013,409.95,83878,2543
1081,10/14/2013,9.18,83792,2546
1082,10/16/2013,25.98,84392,2564
1083,10/15/2013,143.28,83593,2553
1084,12/2/2013,294.88,84334,3027
1085,10/15/2013,59.98,83936,2559
1086,10/15/2013,583.66,84276,2560
1087,12/24/2013,289.07,84134,3237
1088,10/16/2013,150.91,83705,2566
1089,10/16/2013,32.99,84334,2569
1090,10/16/2013,577.81,83593,2571
1091,10/16/2013,97.75,84049,2573
1092,10/16/2013,373.87,84334,2576
1093,11/24/2013,196.35,84364,2947
1094,10/17/2013,196.01,83878,2585
1095,1/9/2014,145.18,84306,3388
1096,10/18/2013,8.99,84021,2587
1097,12/29/2013,238.63,83993,3286
1098,11/7/2013,312.9,83677,2777
1099,10/18/2013,236.26,83850,2594
1100,10/18/2013,326.03,83537,2596
1101,1/13/2014,220.7,83878,3425
1102,10/19/2013,67.92,83593,2599
1103,10/19/2013,167.9,84021,2600
1104,10/19/2013,322.65,83537,2601
1105,10/19/2013,249.09,83593,2604
1106,10/19/2013,296.81,84334,2605
1107,12/3/2013,77.97,83593,3036
1108,11/22/2013,99.54,83850,2930
1109,12/20/2013,159.93,84078,3202
1110,10/20/2013,177.59,84420,2611
1111,10/21/2013,116.45,83621,2620
1112,12/9/2013,119.11,84134,3091
1113,1/6/2014,102.94,83763,3362
1114,11/23/2013,37.18,83850,2936
1115,1/3/2014,330.22,83705,3335
1116,10/22/2013,336.93,84364,2629
1117,12/20/2013,517.22,83964,3201
1118,12/25/2013,47.67,83621,3244
1119,12/9/2013,77.93,83677,3084
1120,10/23/2013,13.59,84078,2640
1121,1/4/2014,153.15,84420,3343
1122,10/23/2013,364.85,84021,2642
1123,10/24/2013,497.86,83878,2643
1124,12/27/2013,426.81,84420,3267
1125,10/30/2013,129.45,84021,2702
1126,1/2/2014,348.6,84392,3324
1127,10/24/2013,403.07,83705,2652
1128,10/24/2013,110.28,83906,2653
1129,11/2/2013,20.58,83565,2732
1130,10/28/2013,36.97,83763,2682
1131,1/14/2014,237.93,83649,3433
1132,10/25/2013,56.17,83820,2662
1133,10/26/2013,326.64,83906,2663
1134,10/26/2013,427.84,83734,2665
1135,10/26/2013,318.45,84392,2667
1136,11/10/2013,275.7,84106,2802
1137,1/12/2014,205.73,83936,3418
1138,12/21/2013,479.87,83649,3206
1139,10/26/2013,209.37,84049,2673
1140,12/16/2013,107.95,83649,3154
1141,10/27/2013,387.05,84364,2676
1142,11/10/2013,110.32,83993,2808
1143,11/17/2013,367.07,84134,2884
1144,10/29/2013,262.64,84219,2689
1145,10/29/2013,241.26,84163,2692
1146,10/29/2013,99.93,83649,2693
1147,10/29/2013,101.36,83593,2697
1148,10/30/2013,264.88,84248,2699
1149,10/30/2013,351.84,83820,2700
1150,11/18/2013,16.99,84163,2891
1151,10/30/2013,146.29,84134,2705
1152,10/31/2013,251.47,83677,2707
1153,12/4/2013,229.45,83850,3044
1154,11/1/2013,219.38,83677,2714
1155,11/29/2013,149.39,84163,2999
1156,11/1/2013,68.96,83763,2718
1157,1/7/2014,186.29,84392,3371
1158,11/2/2013,282.04,84334,2723
1159,11/2/2013,59.97,83763,2731
1160,11/14/2013,156.88,83792,2849
1161,11/3/2013,187.33,83677,2737
1162,1/15/2014,148.73,83792,3446
1163,11/4/2013,99.73,83964,2742
1164,11/4/2013,423.18,83878,2744
1165,11/4/2013,402.72,84134,2749
1166,11/4/2013,317.49,84392,2750
1167,11/4/2013,448.32,83964,2751
1168,11/5/2013,562.82,83850,2753
1169,11/5/2013,417.37,84163,2759
1170,11/5/2013,190.44,83537,2760
1171,1/16/2014,239.56,84334,3452
1172,12/19/2013,193.9,84078,3187
1173,11/6/2013,184.96,83964,2763
1174,11/6/2013,43.96,84106,2765
1175,11/6/2013,382.45,83677,2766
1176,12/2/2013,13.59,83820,3020
1177,11/6/2013,200.47,84420,2770
1178,11/6/2013,250.69,83565,2771
1179,11/6/2013,33.98,83964,2772
1180,12/14/2013,207.13,83734,3139
1181,11/7/2013,165.11,84276,2779
1182,11/15/2013,248.9,83878,2862
1183,11/8/2013,299.87,83792,2785
1184,11/19/2013,104.94,83593,2898
1185,11/8/2013,271.52,84078,2791
1186,11/8/2013,288.87,84106,2792
1187,11/9/2013,98.34,83763,2795
1188,12/6/2013,167.87,84334,3062
1189,11/9/2013,477.6,83677,2798
1190,11/9/2013,356.32,83792,2800
1191,11/19/2013,305.02,83993,2893
1192,11/10/2013,253.35,84078,2810
1193,11/11/2013,162.95,84392,2818
1194,11/11/2013,151.52,84163,2819
1195,11/12/2013,93.13,83820,2826
1196,11/12/2013,140.73,83878,2827
1197,11/12/2013,80.02,84134,2830
1198,11/12/2013,274.41,83705,2831
1199,11/21/2013,257.88,83850,2912
1200,11/13/2013,442.5,83705,2837
1201,11/17/2013,272.71,84021,2883
1202,11/14/2013,274.76,83792,2848
1203,11/14/2013,275.85,83792,2853
1204,11/15/2013,189.86,83964,2860
1205,12/19/2013,405.31,83906,3190
1206,11/16/2013,326.01,83936,2864
1207,12/2/2013,181.92,83705,3024
1209,11/16/2013,73.98,84248,2869
1210,12/6/2013,65.97,84078,3061
1211,11/16/2013,157.61,83850,2871
1212,11/16/2013,335.44,84392,2873
1213,11/16/2013,158.92,84420,2874
1214,12/22/2013,172.05,83734,3217
1215,11/17/2013,431.79,84106,2879
1216,11/17/2013,451.57,84106,2880
1217,11/17/2013,37.16,83850,2882
1218,11/18/2013,7.49,83850,2885
1220,11/19/2013,158.04,83537,2897
1221,11/20/2013,377.18,84191,2900
1222,11/20/2013,426.05,83509,2905
1223,1/3/2014,250.32,83649,3339
1224,11/21/2013,89.85,83537,2916
1225,11/21/2013,29.99,84106,2919
1226,11/21/2013,193.46,83993,2923
1227,11/22/2013,292.29,83734,2927
1228,11/22/2013,281.91,83593,2929
1229,11/22/2013,259.64,84364,2932
1230,11/23/2013,13.18,83993,2939
1231,11/23/2013,132.73,84364,2940
1232,11/23/2013,235.85,84364,2945
1233,11/24/2013,160.96,84163,2950
1234,12/8/2013,96.89,84191,3073
1235,11/29/2013,291.54,84364,3002
1236,12/17/2013,409.45,84276,3171
1237,11/25/2013,59.95,83734,2959
1238,11/25/2013,448.16,83763,2961
1239,11/26/2013,183.02,83763,2964
1240,11/26/2013,79.96,83906,2965
1241,12/23/2013,111.53,84134,3220
1242,11/26/2013,84.95,84392,2968
1243,11/26/2013,194.95,83993,2969
1244,12/23/2013,192.31,83878,3228
1245,11/26/2013,77.96,83820,2972
1246,11/26/2013,121.2,84276,2973
1247,12/23/2013,146.94,83734,3229
1248,1/8/2014,371.62,84078,3383
1249,11/28/2013,54.36,84021,2987
1250,12/21/2013,217.93,84248,3209
1251,11/28/2013,59.95,83993,2992
1252,11/28/2013,215.39,84134,2993
1253,11/28/2013,348.95,83792,2994
1254,1/5/2014,194.19,83734,3356
1255,11/29/2013,290.02,83649,2997
1256,11/30/2013,45.57,83621,3003
1257,11/30/2013,124.13,84392,3005
1258,11/30/2013,332.82,83565,3008
1259,11/30/2013,217.28,83936,3009
1260,1/15/2014,113.94,83850,3442
1261,12/1/2013,340.06,83820,3012
1262,12/1/2013,110.97,84248,3015
1263,12/1/2013,174.63,84306,3017
1264,12/2/2013,143.96,83850,3018
1265,12/3/2013,458.86,84078,3029
1266,12/3/2013,128.73,83878,3033
1267,12/3/2013,188.65,84392,3035
1268,12/4/2013,18.78,84219,3039
1269,12/15/2013,439,83705,3150
1270,12/4/2013,336.49,83878,3041
1271,12/4/2013,129.93,83850,3042
1272,12/5/2013,335.66,83705,3047
1273,12/5/2013,300.13,84134,3049
1274,12/6/2013,3.49,83621,3057
1275,12/6/2013,428.73,84191,3059
1276,12/10/2013,300.27,84276,3101
1277,12/7/2013,196.52,84334,3064
1278,12/7/2013,315.2,84191,3066
1279,12/12/2013,60.53,84191,3116
1280,12/7/2013,58.36,83993,3071
1281,12/8/2013,163.55,83763,3072
1282,12/16/2013,246.62,83792,3159
1283,12/10/2013,213.12,83621,3097
1284,12/18/2013,160.34,83993,3179
1285,12/9/2013,94.45,83850,3083
1286,12/9/2013,107.17,83649,3085
1287,12/10/2013,230.38,84306,3094
1288,12/10/2013,191.83,84191,3095
1289,12/10/2013,27.98,84163,3098
1290,12/10/2013,275,84191,3102
1291,12/10/2013,394.83,84276,3103
1292,12/10/2013,326.58,83906,3104
1293,12/11/2013,423.08,84049,3107
1294,12/11/2013,223.39,83906,3110
1295,12/11/2013,105.95,83850,3111
1296,12/11/2013,378.92,84191,3112
1297,1/7/2014,525.83,83820,3374
1298,12/12/2013,69.87,83649,3114
1299,12/12/2013,128.7,83936,3117
1300,12/12/2013,47.98,83649,3122
1301,12/12/2013,67.13,83906,3125
1302,12/28/2013,233.69,83878,3277
1303,12/13/2013,254.63,84306,3128
1304,12/14/2013,253.68,84420,3138
1305,12/13/2013,260.88,83936,3133
1306,12/13/2013,137.12,84078,3134
1307,12/14/2013,25.37,83649,3135
1309,12/14/2013,229.89,83593,3140
1310,12/14/2013,396.32,83537,3141
1311,12/14/2013,385.39,83763,3143
1312,12/15/2013,277.83,83565,3144
1313,12/15/2013,89.97,83936,3146
1314,12/15/2013,259.44,84219,3147
1315,12/15/2013,121.12,84306,3148
1316,12/15/2013,173.78,84106,3149
1317,12/15/2013,300.24,83906,3151
1318,12/16/2013,153.35,84276,3155
1319,1/4/2014,71.97,83734,3345
1320,12/16/2013,40.77,83565,3160
1321,12/16/2013,296.69,84078,3161
1322,12/29/2013,163.15,84334,3283
1323,12/17/2013,238.79,83705,3167
1324,1/3/2014,53.17,84049,3338
1325,12/17/2013,159.94,83537,3170
1326,1/6/2014,169.38,84306,3366
1327,12/18/2013,340.98,84276,3173
1328,12/18/2013,74.94,83820,3176
1329,12/18/2013,298.52,84078,3177
1330,12/27/2013,66.45,83677,3260
1331,12/18/2013,381.93,83936,3183
1332,12/19/2013,88.75,83734,3186
1333,12/19/2013,126.53,83964,3188
1334,12/19/2013,247.19,83993,3191
1335,12/19/2013,427.18,83537,3192
1336,12/19/2013,269.88,84420,3193
1337,12/20/2013,155.96,83964,3198
1338,12/20/2013,230.02,83537,3200
1339,1/10/2014,591.48,84219,3398
1340,12/22/2013,175.51,84219,3214
1341,12/22/2013,233.42,83537,3218
1342,12/23/2013,79.45,84191,3222
1343,12/23/2013,263.93,83763,3223
1344,12/23/2013,216.4,83820,3226
1345,12/24/2013,355.53,84420,3230
1346,12/24/2013,283.32,83763,3233
1347,12/24/2013,72.92,84334,3234
1348,12/24/2013,268.52,83906,3236
1349,12/24/2013,262.58,83906,3238
1350,12/24/2013,275.46,84021,3239
1351,12/25/2013,243.28,84392,3240
1352,1/11/2014,493.14,83964,3412
1353,12/29/2013,77.98,83763,3288
1354,12/25/2013,43.98,84248,3247
1355,12/25/2013,415.53,83734,3248
1356,12/26/2013,226.51,84163,3249
1357,12/26/2013,81.95,83878,3250
1358,12/26/2013,127.84,83734,3253
1359,12/26/2013,159.18,83649,3255
1360,12/27/2013,344.97,83649,3261
1361,12/27/2013,247.67,83792,3262
1362,12/27/2013,295.01,83593,3264
1363,12/27/2013,382.02,83763,3265
1364,12/28/2013,242.05,84163,3271
1365,12/28/2013,231.27,84364,3274
1366,12/28/2013,137,83593,3278
1367,12/28/2013,185.94,83850,3279
1368,12/28/2013,71.16,83906,3280
1369,12/28/2013,44.97,84191,3281
1370,12/29/2013,189.94,83906,3282
1371,12/29/2013,210.87,83964,3284
1372,12/30/2013,206.58,84078,3291
1373,12/30/2013,402.3,83677,3294
1374,12/30/2013,65.14,84334,3296
1375,12/30/2013,335.7,83537,3297
1376,12/30/2013,23.18,83537,3298
1377,12/31/2013,226.82,83906,3300
1378,12/31/2013,272.88,84248,3304
1379,12/31/2013,127.21,83820,3305
1380,12/31/2013,244.63,84078,3306
1381,12/31/2013,337.3,84106,3308
1382,1/1/2014,136.4,84021,3310
1383,1/1/2014,139.92,84163,3312
1384,1/1/2014,192.72,83906,3313
1385,1/1/2014,179.3,84219,3314
1386,1/1/2014,193.86,84276,3317
1387,1/1/2014,19.95,83850,3319
1388,1/1/2014,225.33,83677,3320
1389,1/1/2014,305.43,83936,3321
1390,1/2/2014,281.14,83565,3323
1391,1/2/2014,499.96,84334,3325
1392,1/2/2014,525.87,84219,3326
1393,1/2/2014,249.78,84219,3327
1394,1/2/2014,324.88,83621,3330
1395,1/2/2014,483.79,84219,3332
1396,1/3/2014,155.41,83964,3334
1397,1/3/2014,23.59,83565,3336
1398,1/4/2014,158.59,83820,3344
1399,1/4/2014,145.36,83792,3346
1400,1/4/2014,195.47,84021,3347
1402,1/5/2014,139.31,83906,3350
1403,1/5/2014,237.65,84106,3353
1404,1/5/2014,107.95,83850,3354
1405,1/5/2014,26.36,83850,3355
1406,1/5/2014,37.98,84306,3358
1407,1/6/2014,387.93,83792,3360
1408,1/6/2014,90.36,84191,3361
1409,1/6/2014,506.3,83906,3363
1410,1/6/2014,72.94,83734,3364
1412,1/7/2014,200.87,83964,3368
1413,1/7/2014,171.36,83850,3369
1414,1/7/2014,269.66,84334,3372
1415,1/7/2014,199.92,84420,3373
1416,1/7/2014,32.97,84191,3376
1417,1/8/2014,108.72,84364,3377
1418,1/8/2014,102.84,84078,3384
1419,1/9/2014,81.47,83964,3385
1420,1/9/2014,129.3,84392,3386
1421,1/9/2014,255.87,83537,3387
1422,1/9/2014,280.23,83850,3389
1423,1/9/2014,386.8,83649,3390
1424,1/9/2014,43.36,84276,3393
1425,1/9/2014,99.9,84049,3394
1426,1/10/2014,21.99,83964,3395
1427,1/10/2014,27.98,83621,3396
1428,1/10/2014,111.28,84078,3400
1429,1/10/2014,301.85,83649,3401
1430,1/11/2014,337.1,84219,3405
1431,1/11/2014,212.92,83792,3411
1432,1/12/2014,175.52,84364,3415
1433,1/12/2014,168.51,83734,3416
1434,1/12/2014,112.02,83649,3419
1435,1/13/2014,268.56,83509,3421
1436,1/13/2014,278.66,83677,3422
1437,1/14/2014,116.32,83850,3431
1438,1/14/2014,29.67,83593,3432
1439,1/14/2014,71.98,83537,3434
1440,1/15/2014,377.51,84420,3436
1441,1/15/2014,167.89,84306,3438
1442,1/15/2014,203.9,84334,3441
1443,1/16/2014,114.9,83565,3447
1444,1/16/2014,164.12,83593,3448
1445,1/16/2014,458.13,84106,3450
1446,1/16/2014,283.02,84021,3451
1447,1/16/2014,306.71,83621,3454
